sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,global_id,type,WAWA1.MM5K,status,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2018-10-29,19.17039599162137,,,,,,,,,,,,,,,,,,,,,,,,,,24.806577229989447,,16.18090313566546,,,,,20.94334296414577,,,,20.615811780455918,22.998080985520065,,25.32529991681277,,,,,23.70447150962541,,,30.27997533417054,16.33036614230242,21.946736985082808,22.257818838021528,,23.2634205123132,,19.571691871627618,,21.38329660887248,,30.545839256650883,,,,,25.962890709455653,20.26724833272832,17.44689342540999,19.361367417981878,21.691848369952197,23.679676207279446,17.4600604351706,,20.901679330095636,16.714246676328077,,30.50137437105381,23.11366163498762,26.036016580478247,25.769381500447103,23.278744678022946,,,32.79784178259679,26.872926458708537,18.54291632015917,19.880433556060083,23.264534221081718,23.83377997250494,,21.08083276913078,18.29339889283067,19.518764614964507,21.887892035142976,27.647749409626016,,23.11407315330091,15.623123121085014,22.02008186770531,21.099151245711198,19.975661345292632,26.408349786810522,21.544113452283014
2018-10-30,27.817553098570983,,,,,,,,,,,,,,,,,,,,,,,,,,25.06054640274516,,21.43029023898719,,,,,21.623850225571065,,,,20.465295708899188,22.19556205666618,,,,,,,21.933742178718937,,,,,20.83534211442379,23.45344678476834,,25.14628392026509,,21.446161035063685,,22.125275791266784,,25.17801069008875,,,,,,,18.614781689206428,19.233680525175835,18.280972923672874,26.747039036339963,20.670762924274012,,21.415465530548225,30.54617274200024,,24.879093097823883,,23.439749807760748,27.410580803530234,25.67271576248185,,,28.5337306393721,27.774529981965973,21.24807471318469,22.02619160670882,24.016574680593063,46.83056995625332,,19.16621494713709,20.164003630911004,22.04943148934994,21.023533108921146,30.485607791644117,,16.06157267994687,20.451072951928463,26.23841766367758,20.053730525561026,,24.00456176040057,26.7165210522534
2018-10-31,24.46070803891644,,,,,,,,,,,,,,,,,,,,,,29.423275492819737,,,,25.44341386740102,,17.661245543067718,,,,,18.432342519098807,,,,21.659581084631817,27.1624989251872,,25.471819391251223,,,,,22.64750663239151,,,27.63955021801932,25.229670181507185,26.615140457016118,27.072352983740625,,26.538991197015225,,28.75623165641308,,20.314908632915994,,25.073462220843545,,,,,23.24455178683036,27.22406852725296,21.13466404851835,19.568298629835517,23.88754083901864,22.747957375729015,19.55353089171219,,25.385758641934334,20.195966090768415,,25.354167826321433,23.726192131096695,26.88804883004847,29.019647808449932,27.754348766055436,,,31.30620328858507,29.071406502294614,20.14480242834542,18.364186078853425,30.857691134020623,36.67701618520787,,22.57081247718606,21.740590381314256,21.926073022019562,27.842381925424093,26.581907935856805,,19.98303290654914,18.069062393049844,26.52619482043377,22.47736472947926,22.351881968425893,24.426825126789307,22.97423268168237
2018-11-01,26.353660310393447,,,,,,,,,,,,,,,,,,,,,,28.288360354577694,,,,29.98452234541817,,18.54157468366831,,,,,25.340354236124956,,,,23.115684238301657,26.38717387239858,,25.015840000315848,,,,,22.413252211567443,,,30.215706614598997,20.67705947441764,27.405378784796024,27.827081609543335,,26.226417318903255,,26.487509020215533,,23.621856889974122,,27.827824942051397,,,,,25.2966901576356,28.364101415613693,19.73016904609901,24.281003256033575,22.68984243650899,25.77575505174211,20.599634939179236,,24.944871340388588,21.03038015909654,,27.711596851315914,22.483183180680204,25.38550910461865,23.337546527306444,25.048690401834335,,,29.614051280336984,29.4382430030604,22.27262362421139,21.053575237280384,25.460036921067534,23.3583153301748,,27.21032262570673,25.995589808756087,23.758224638249697,23.654871430364445,23.31497110881682,,20.823147003019326,23.21127957126838,27.109797432946937,23.89374323351912,24.556884562267694,24.07588705423249,23.093446582870282
2018-11-02,29.650396534519427,,,,,,,,,,,,,,,,,,,,,,35.071762234899296,,,,24.315451151362975,,16.34724527196263,,,,,23.08897838625013,,,,24.408311131202307,23.004319138763663,,24.03668662738083,,,,,20.863236255519897,,,27.438187890840226,17.385290877053627,27.118296424474657,25.954186275641433,,32.173365294268365,,24.57907427703,,20.728841446011614,,31.56048321641075,,,,,25.016196363452046,24.200012129276132,23.021662877475748,19.856377854585137,24.63563817169318,26.86039575187523,21.503614063942308,,22.751836943616123,20.13425895507832,,30.461754825819398,27.579086914980362,26.237556246876306,31.013360247236157,23.747179158947798,,,30.52529776098806,28.217725695516883,21.68233678447266,22.524008787664393,26.455063128925143,6.421712176104382,,26.242534727434414,20.396278389459955,27.30836376281512,25.84010262451742,21.26577139985754,,20.198742077678947,20.621442017348794,23.370141010237386,23.19398901495105,20.955969437504553,26.294983663623594,21.3900189406034
2018-11-03,21.017358933805614,,,,,,,,,,,,,,,,,,,,,,26.967107101847372,,,,25.333742585409976,,25.445691677207133,,,,,19.021069904370446,,,,20.80046940551945,20.73496968242584,,20.885232515656476,,,,,21.282954864292524,,,27.34918522367317,17.97793907920561,26.632474812235632,24.769644568320047,,23.65729567803514,,20.632538178109815,,20.144676239085374,,26.51830856003415,,,,,27.9790859805073,24.399523827773272,17.73703832336526,17.19363236071675,22.68014181746668,23.13597625402915,18.51799024038309,,21.26509863991274,22.288438143430177,,25.273626371095922,21.505011106173033,25.459243136005618,28.424738867819585,22.491096870736726,,,30.183745748951615,32.67592778481103,19.11056205662689,22.293747779071097,25.057140478702557,44.92184574346874,,19.74756214795863,19.54086188960779,22.759581774916395,25.935903962449796,23.501355955851935,,19.807173639800805,18.835937083326336,21.363253556190248,21.21178293829862,23.749579901313012,27.60387524748219,20.995229543580642
2018-11-04,27.984514168329728,,,,,,,,,,,,,,,,,,,,,,25.153230262075105,,,,25.99854109668477,,18.853126289765115,,,,,22.876503619146796,,,,26.74636462007152,25.74248818032972,,25.963828667184814,,,,,20.15084725249855,,,29.89766618329341,18.85069668346188,27.49906776561315,23.83727382893226,,28.907015224845352,,22.7540396597298,,22.08180165883412,,25.863988540527373,,,,,23.617778822829795,23.65878960659466,17.183123553020366,20.18890870394572,19.306897518068016,26.769846900707574,22.682599055216894,,23.569456616821906,21.153207774096714,,27.831441284601862,23.52440644331014,23.374692284559657,23.82134613882825,23.178949505765043,,,32.42508636982474,27.706640470760597,19.963314138457285,24.51553635209418,24.817152158677114,33.784776036150745,,23.698326780571826,21.923091911657675,23.18038896753325,26.412514742913405,20.841348816892395,,19.912829574787484,20.08870870715378,23.597792988594623,19.78676856068592,23.142999275285664,29.53022774661128,20.71903425524533
2018-11-05,27.488932389486674,,,,,,,,,,,,,,,,,,,,,,29.799609584827138,,,,31.005524038102337,,24.276160861891924,,,,,20.0643989560228,,,,21.179295501056327,25.791213709807877,,26.125012710837684,,,,,27.830764562163388,,,27.656600991114225,18.153060603015486,25.16369888023104,23.457986211561913,,22.974914159852073,,18.61615554781489,,21.565036391646373,,26.42677099148608,,,,,24.452083523852178,28.443081568400178,22.9278599029778,19.278595800051054,23.102414175090704,22.683465434881462,18.29007166581071,,22.182043205028247,18.138547627129103,,26.637827658540996,23.46774235215239,22.57589649027385,25.829410047598063,18.63427789388332,,,26.446129407653945,29.925747481716495,19.176629358504943,23.571616316549246,26.25574905280213,27.43582404282931,,25.305501280612322,20.223304047885982,24.0938161243355,21.73951561287409,24.039051820432675,,20.240330162277573,15.856205866914406,25.397471211365215,21.385683358678836,27.35940037758755,29.63451775350407,20.095874121663275
2018-11-06,25.69284435061293,,,,,,,,,,,,,,,,,,,,,,27.423888268687175,,,,29.205902312500605,,22.76360876115645,,,,,20.56011324960779,,,,21.26935662151947,20.038843827170496,,24.951534365931874,,,,,22.814073958287825,,,26.05875010137585,17.126737314357044,25.604499598718213,21.9652984918321,,25.456487751279028,,19.7807881608566,,18.893667099264906,,26.9381182601739,,,,,20.688835694629226,25.879165635677786,17.89334055320742,19.943083984645185,22.601114062622337,20.63241195918401,19.736432313705553,,20.49903256437632,21.03234842901733,,25.698481494989263,20.20259378169397,24.57605502590713,27.65257811009666,27.404446411565715,,,32.96428924397983,30.273012192999943,20.905366031608292,22.33878165640416,22.77074180646516,30.302549579202083,,23.83043087076295,18.996944265467704,21.269081010948554,21.797818918127494,23.29903924367379,,21.310574167499606,20.15982136400501,21.804136829918406,21.77679028564394,24.308569793572648,28.508943299853396,20.03594791713673
2018-11-07,26.842509017770904,,,,,,,,,,,,,,,,,,,,,,27.99953720736771,,,,31.15824860547956,,16.823230170539826,,,,,16.458775737590553,,,,22.641367227326572,24.29720579056571,,25.88624069809551,,,18.74957587738416,,21.97110662087883,,,31.306169837740768,18.885983154157124,26.15659393100748,23.755581850348506,,30.611290921174074,,22.369271725967966,,21.213487814483983,,28.13945730451427,,,,,24.777441464332423,26.071885158361965,18.071664192670493,21.722438039093518,20.85112453327703,24.899506336600872,18.972489634591675,,24.261857519033057,24.54145364039575,,25.62675376331677,21.63887982493104,29.71344722816193,28.173309831451874,24.80445074275377,,,27.122094761692185,26.24916766234796,22.795111410594885,27.214581487180137,23.678126866594027,46.6975525479718,,29.186803748544687,20.066332458847093,22.51897599156036,23.63549064485369,24.109916210515404,,21.409336170226617,18.494339826743918,25.330523790105897,22.078417582308017,24.54025715472187,27.68345160561689,24.606782539653548
2018-11-08,28.63564781535166,,,,,,,,,,,,,,,,,,,,,,26.273224456368872,,,,30.793340964273806,,22.846790925863505,,,,,24.751445673002753,,,,22.8712040318798,24.35210114835687,,25.372811611729144,,,22.885276780677273,,23.77839151432964,,,30.731458591854768,19.112178134755467,26.218537815886375,31.14462884792654,,21.62787108135498,,22.371912990886475,,24.488901915025934,,27.316278157771617,,,,,25.26299033379726,22.25379936047562,19.330501584096673,19.363799792324333,22.51154297684458,23.750167750149675,21.974870577969625,,25.89272346943232,23.934488765905687,,29.45187514754708,27.852285305933602,25.86964340508537,26.26160405635687,23.850859282267898,,,34.0333385321205,30.413630163665964,20.98343216642505,22.847201286194455,27.034109833382622,30.002880974263007,,23.70465887863485,20.083475815767706,24.219522264208315,26.433035435104234,23.700514425360776,,19.196445477544327,20.821634120117235,27.73826074628565,23.584423639542585,22.780598876422516,28.253874596782698,23.962984665047824
2018-11-09,23.836161017011204,,,,,,,,,,,,,,,,,,,,,,28.374913406516264,,,,28.44674557243689,,20.600545923030392,,,,,21.15482905964352,,,,21.265513338170905,25.95493038863751,,23.6949086674564,,,18.42663896215464,,24.254254448154523,,,27.078630091126477,19.83813587972224,22.888181380512588,22.74470957473979,,28.09425139513645,,21.862328650147475,,22.053780404861296,,27.710743339028003,,,,,22.52087519588865,25.024486266039016,19.97144098949281,19.27229906328787,22.557011794649025,22.331684458012656,20.33033666393341,,23.929828364460846,23.283096759762312,,30.44655013638262,31.309284361686082,27.12311681695502,27.296194586215737,19.851819718929217,,,32.82815096017531,31.131754671143366,30.354901634646552,27.22297389236915,29.55868256636503,19.78976369926451,,22.031359351355476,23.12161012373818,30.200630564214997,24.476314328315087,23.787808304469486,,19.604205355912093,19.36767025503375,22.160362383190694,22.60631500455535,24.645515146082424,24.932016984815878,24.368694460038068
2018-11-10,22.021086171586045,,,,,,,,,,,,,,,,,,,,,,25.850781287399062,,,,27.882516968476384,,20.776123361455365,,,,,18.963648236468785,,,,22.570145603744603,26.55898961962358,,24.21901580858874,,,21.902030018421392,,20.453119811270334,,,23.61857015742848,18.187354344609012,29.914948570465967,25.00471616987291,,21.653064370901816,,20.908239383119728,,19.622960926467517,,23.16316412499564,,,,,20.2732115662763,25.288544796563546,16.09863642515666,22.728051632911924,22.793119279486053,26.71165836212995,18.320606341627837,,21.813303698645477,20.612315968979424,,30.608714070096486,22.29338818218638,27.347744103141682,30.995656676532533,22.753697036727754,,,29.78069965404741,34.02799304844614,21.328880359294374,19.78778960564576,24.698650597705427,62.23126951504802,,21.76103039463946,18.803743765401286,24.980307441090336,21.872399893010883,26.29520038166416,,21.06260589867571,19.7140462887411,21.147758459664708,20.563051062913654,22.77148681966893,22.931160975789087,21.131722455715582
2018-11-11,39.331028847659866,,,,,,,,,,,,,,,,,,,,,,27.58054380015736,,,,30.417008784429992,,24.914726800385527,,,,,22.564147629231687,,,,21.266463200916093,27.354455666443414,,25.578575511201308,,,22.935574526369464,,22.28073439709714,,,28.068099451459748,18.53340202651132,30.691148146938893,20.513919072090463,,25.2309399775278,,20.99606516389058,,21.529563985381706,,23.101368318412145,,,,,19.924211784694034,23.156282215647035,20.939716892651422,21.969872010927528,21.143201613705507,23.249635927048043,20.491948768646832,,20.63608112361482,21.590268362141863,,28.442717397321193,22.68599111111191,22.687488364561155,26.867923844190006,21.27119862604189,,,33.43056160156228,31.4931919122602,20.478180816030505,24.135008709059548,23.590286412409917,51.186696740487314,,23.08545249074714,24.739348929172905,22.029557412488977,27.38925593877652,20.53733152420822,,19.21612588091787,16.97579274631105,25.74880469183505,19.17178924801793,19.816623474567756,28.414793940590723,20.275518506722722
2018-11-12,22.175108919952606,,,,,,,,,,,,,,,,,,,,,,31.434997485986415,,,,27.93112497550178,,17.671465890503253,,,,,22.310299418639097,,,,23.21369214261073,22.98061395303083,,26.05488507500966,,,19.10953242316575,,19.284649092782338,,,26.500760429199556,17.020759056820406,27.449996095383007,26.05492623796232,,21.679812812718765,,23.210379695194675,,20.53584850715015,,25.411340218362515,,,,,17.974915582737097,25.00329222315502,17.47865612253579,20.250266696007795,28.088454980325395,24.408883210643125,18.338571441939845,,20.80822154656506,20.318648093318867,,30.576284515545705,26.684127825317443,28.199906583924932,28.02482823387163,21.49700814367432,,,25.91925191167362,30.171894115285575,20.62805566730337,22.702058611871678,25.48073781309702,10.067730592112719,,27.23524281691875,24.517195027106997,22.71311095700927,24.335392100400657,24.3770253084984,,20.96783620007546,17.86809534203862,23.08915832586573,19.719760082248175,21.8267715909992,27.268145312870207,23.43755548433295
2018-11-13,24.50748463939819,,,,,,,,,,,,,,,,,,,,,,26.830071146905265,,,,29.016800836456433,,26.901818501303154,,,,,19.354549156440502,,,,19.741604386039484,21.502399639062183,,25.460132741930593,,,17.1077466577176,,22.1043554477451,,,28.11342897389879,16.24815988358997,29.071603309616936,19.996681534323322,,27.35078178439857,,23.26577381942339,,20.16500581396924,,26.81387215732128,,,,,30.131426986029616,24.75974997924721,18.572507224967055,19.64298342861795,21.45402850119414,26.818796989492085,22.85496135749475,,21.125905695509406,23.04614450137636,,27.499656081946874,22.06092145214253,24.456731949703112,25.663747515608716,23.90150618034025,,,30.08899221646738,25.186108468938308,19.35394558834348,20.99915154983516,30.842753452834575,31.196498198454158,,23.969442834845367,22.228920096520852,20.928678442170902,20.098738592787758,25.726333068580313,,20.663347555006897,20.1677369871318,23.7412448899857,20.57476293516937,25.446844383328582,27.87370554641397,21.959756197329888
2018-11-14,24.015740661776377,,,,,,,,,,,,,,,,,,,,,,32.080815447425714,,,,34.36185111756451,,21.647238760671627,,,,,28.938243153660736,,,,20.97726386117941,25.514931059802915,,25.509636057934934,,,25.064181067505828,,21.571517425651912,,,30.029668346223943,21.025121415441546,25.94419499341169,22.683224681112073,,30.618257651904432,,22.739269750684905,,24.1480511998222,,24.123994922702003,,,,,25.439328774373706,25.49669811598598,21.976314040360766,19.282414794200378,22.244265143936143,27.52327509134679,18.82187025418608,,26.13188776748494,21.866479829829007,,28.02811852633073,20.33363893930559,27.798418993302857,25.416139204343107,25.29336676681434,,,31.360084893836312,31.6664507450069,21.414129946543248,19.770487506653705,22.631385377445426,15.519212342112493,,24.10124993792634,21.672620716221324,24.644112390087066,23.363849802767454,22.974048083660332,,20.79788885458471,16.337265307739415,22.30480715768067,22.67752529929311,20.20144379319572,27.752174652110185,24.739322448698747
2018-11-15,28.808727490890682,,,,,,,,,,,,,,,,,,,,,,29.31607335029294,,,,31.318408501635215,,19.336214277518348,,,,,22.806979723227958,,,,23.159324759474156,27.016136728839452,,27.96951989466833,,,22.610377741363724,,24.95633321191758,,,29.958626976783368,23.174152558163502,26.99806279031898,26.557094465603384,,24.110729146512337,,26.222732200769777,,25.6767750216278,,26.842277314583,,,,,27.009525527509737,28.34770804659281,21.810223801383454,19.174057117170126,21.969977660058127,26.419675263980366,21.704996490679424,,28.03580653804649,20.904877151094862,,26.546578276827336,21.437639319846163,28.678085406126467,25.603111992571336,26.794356084358977,,,34.81830627520409,31.55514052442444,23.469168060532095,23.312125935502827,29.103499065537278,27.76118504353957,,26.6044726681244,21.857791654284576,25.39654736412109,23.678510214431185,22.31101238420454,,21.330853376498887,18.727898261853003,25.161986597824566,21.856783842430914,23.841897058334528,24.349653885056675,28.448101321614974
2018-11-16,26.2521105059701,,,,,,,,,,,,,,,,,,,,,,33.96484575593316,,,,30.6067842651127,,22.290261071187643,,,,,26.403530255512933,,,,24.263092808142474,23.04272246430741,,24.976891337217054,,,21.959734778263034,,21.79125616618978,,,28.248980335779404,16.6350508061546,26.075079981797902,22.81670362341525,,29.427143336351453,,18.13011637498281,,24.884922245408326,,26.374114067470497,,,,,23.852267365786957,25.158673936828407,19.981973729534218,18.84248999593093,27.54312069746668,24.81718891823203,18.718717104586613,,26.117050659564413,23.649500909822578,,26.266760551296432,29.146066018025625,26.866899836991074,25.743809207228146,23.71511477109141,,,32.30979749814336,33.163402319332064,22.90496952216931,20.201869203339154,23.380629005496374,34.81078900899218,,23.038655253910843,23.965914015274123,22.78948131660174,23.712280440671638,25.07067456713387,,20.943393813831886,17.414148835435917,24.486134186022163,24.456956649204766,22.251542801962525,28.45364040483404,22.108896190663508
2018-11-17,25.35257696472786,,,,,,,,,,,,,,,,,,,,,,28.262455483988372,,,,28.007124202204114,,15.870781133414283,,,,,19.42983420108403,,,,21.813581515967478,21.10263472199486,,23.92114757348473,,,18.141234391269254,,23.741298947137125,,,26.60437781842262,16.720510906016475,27.168515433758614,22.327257401532844,,27.95951087268109,,17.908314437060284,,18.683799550452886,,28.761138419965278,,,,,24.68717201901106,23.76366324768472,18.785706118921162,18.625848050041462,22.879918665591244,27.240999962643766,18.792003790322383,,23.108894288565477,20.93168860976434,,26.387585903375868,23.836012614526535,22.078901452825868,25.457510543028384,22.94358865904004,,,32.2875765042588,33.61382103494549,21.45928152258756,17.031976002337444,20.841228695334223,52.26001459050696,,26.842363618288875,23.718993562491566,27.81359048606781,21.00827229700338,18.22329401962843,,18.85791768264874,17.0468743244875,24.284618626768065,20.926690516493903,21.032429854033445,25.942111467710703,22.12223890840109
2018-11-18,24.368957722624817,,,,,,,,,,,,,,,,,,,,,,30.313768555842557,,,,27.530093497224165,,20.355409781431778,,,,,20.807896926953916,,,,21.228670015388012,23.763909839034213,,26.611001654860083,,,23.254541997865324,,21.26557102593445,,,28.408103575599526,15.39830539756986,28.537595018277703,26.783696528156227,,25.607544597088932,,25.220237644538038,,23.047403896769342,,29.690768287227225,,,,,24.391680605038534,27.32765362886305,22.091296568053377,24.44062829133744,22.946926756752372,24.704556914158324,22.132037968582228,,20.49592097156591,24.684159486096046,,32.83021220993515,24.89096418121199,29.320686177071718,30.323167232230357,21.313489960622274,,,31.45226391958402,27.53029582405463,20.0519501420256,21.11722624934863,29.60773494118672,27.76553650337521,,24.969107286884178,27.02668262562598,23.866270257042526,22.461373320634127,22.07013678082548,,25.6174669390913,20.427447093442936,29.46349389031652,21.159131509642172,21.831519809046505,26.854424178779713,22.60476817197104
2018-11-19,22.230164793922953,,,,,,,,,,,,,,,,,,,,,,29.15082422332742,,,,31.34483647142582,,18.82017659907589,,,,,25.35418793692894,,,,24.239315799729518,24.943338671042497,,26.041615613569842,,,18.224567236765047,,24.33524929116131,,,28.674582061303877,19.542016168703256,26.98023373259266,25.901809315460675,,20.908213127092818,,22.605797671970933,,20.90187339069877,,26.131302030518913,,,,,23.431413438365503,23.596637538234432,19.766018282081752,17.05623859335018,22.2863603925772,27.86809815184751,20.324120255702212,,25.918964607804835,22.533408939348718,,31.8327948882046,24.43419586392435,25.291445243939712,29.669849764699663,22.618148936677976,,,32.01001932226141,32.43252215886109,22.342753481994954,18.709680149894474,27.04125026182333,20.299779968797914,,28.662911744161836,24.48012283610243,22.920743269184566,24.601209191188413,22.508477736755452,,24.11425608118742,20.13678372949524,25.57350512008364,23.837461056826424,26.964635469065442,28.07337476894014,25.670731131563134
2018-11-20,26.5707750577412,,,,,,,,,,,,,,,,,,,,,,31.119528646712567,,,,28.741130793519527,,24.456870838554117,,,,,21.596262880273496,,,,20.442157597716854,23.072228182696662,,26.430369676604457,,,24.035837330706887,,24.30899205962313,,,29.506603212126937,19.35461868643329,31.042282198803758,26.160187305728893,,24.152916964877978,,25.007622014425092,,21.790664116313796,,27.90154456175719,,,,,25.64743554273816,26.979695013637425,20.830361265059416,20.89973348490222,22.01101718448425,27.551286139043846,19.441352061631257,,21.288547177284045,24.870312065158686,,26.83349363208601,25.752465661296164,24.335365437305022,22.934049672394508,24.843572638992867,,,31.195178449897398,29.761198079648317,23.827049046623046,19.803897284243085,26.38648838123698,20.768724563631732,,24.817555450249667,24.666847906921348,22.759200211828404,23.46340832889611,22.154554019476425,,21.22060833012975,19.661622461073566,27.774640979326062,23.56838834556885,22.36414610063774,26.7295207934256,22.747563755007835
2018-11-21,28.013199363890916,,,,,,,,,,,,,,,,,,,,,,,,,,28.055343851514323,,20.0723000128328,,,,,16.807908639157297,,,,19.7889781261573,25.185779588614544,,22.07185202472711,,,,,21.821296560688594,,,23.27931555589581,25.896293748634676,27.933606134903684,21.1009405677711,,17.629970277829507,,22.0591014071648,,18.811755554491025,,25.14431130289845,,,,,,23.22353334415884,19.856691814060085,17.818562639732317,22.90600326828936,25.274617882651413,19.157005707185526,,21.54867122964974,23.91238148258108,,23.360176635891442,27.721430291366676,24.075011449928745,,25.10322968022046,,,,30.19021251835619,26.43131256869824,18.85710939422157,21.40464120213946,44.49536105978303,,23.333696029483118,23.927350820263953,17.155206329542565,,21.014533793286798,,16.900441623671615,18.571816189032198,23.647705926229854,,22.771826791042827,23.361333843907225,20.141180064341647
2018-11-22,27.65877052016785,,,,,,,,,,,,,,,,,,,,,,32.44213191809201,,,,28.94013871870517,,21.4145981347095,,,,,23.92817542711611,,,,22.538230305508183,26.53304644184407,,31.537648640751595,,,28.719311181658036,,26.842785216046995,,,31.182570499459523,22.449088654743125,32.40336879972822,31.854031703481088,,28.983921413035294,,26.304042177769187,,23.704522841255876,,28.673691649191024,,,,,28.648469434424378,24.708788665977483,20.161471805799582,21.097565722467756,26.431806681005575,25.432686268987716,21.221376599147934,,20.627944754399525,23.902320605506286,,25.91673845853485,25.552875638400423,28.5664837060072,30.15813505073322,30.164341742513738,,,32.243201164115916,35.11607085692102,20.985812399386354,22.140377091151077,25.686423710783473,32.050909271894234,,23.092995140099834,29.005590726259776,20.78468633904991,20.77479553097082,24.91567056760031,,24.20960041093479,21.98114744884743,23.656107163108047,22.777807223666308,26.639964174055716,23.481151158205922,22.260021707124572
2018-11-23,23.763652744201366,,,,,,,,,,,,,,,,,,,,,,31.93584170187774,,,,25.489193528103453,,16.681040191249345,,,,,20.91852676942497,,,,23.262786162805803,26.234198670179648,,22.825793786198204,,,17.18208193719744,,23.45286841795682,,,28.903728035973177,16.382322062704112,26.050048415519473,21.74108087631286,,28.158188269648544,,22.37784007596121,,21.444805522738246,,28.00097014767444,,,,,20.43453395206329,22.670358752162517,17.89820045201452,22.81912497346153,22.842681910995122,23.14662520461031,20.085170788827558,,21.368094233525024,21.246622576873023,,55.03959223004228,28.65755132433919,24.46513096414313,28.234469641241724,24.369819819078533,,,32.61412497626012,26.447180087577763,21.059737821872332,18.63517607005429,23.886263662962204,31.616303966001283,,22.108605451095013,18.660056170371718,21.14394763160599,24.042573331652477,20.837223196224873,,18.90591705807867,17.045234566597912,23.64455530110317,20.281807312787315,27.151976553579892,25.737427959264327,19.23580331204633
2018-11-24,20.225815035087336,,,,,,,,,,,,,,,,,,,,,,34.584011729651216,,,,29.2106764046847,,16.266632948701968,,,,,14.962476036311433,,,,20.851111571423118,24.32310470984137,,22.222516173375464,,,16.58588107709328,,23.092029997165923,,,25.693904586479764,15.854249231026897,25.46169805781547,22.51276682697258,,32.68702021043961,,24.14918155221213,,22.438173972448574,,26.08655669709543,,,,,20.802358271347092,22.578919368251626,19.08357566157172,15.646817281150271,21.628772734605608,22.721694158264913,17.57159604668317,,24.28636107493851,22.418898348636528,,23.21055857155833,20.26849172552117,27.869271738667432,25.557464722406788,21.02859194608385,,,29.263062775274452,32.14666215928904,20.97861148587137,19.06078844138209,23.673331022767393,9.014447847760836,,21.622909148666324,24.595911217538948,26.642344848522782,21.67833748118228,21.576805347249362,,19.4888650023098,19.62170033158286,25.4647406523591,20.444220134030775,33.59451430162365,24.542408508238747,21.682551373937475
2018-11-25,21.13002387285244,,,,,,,,,,,,,,,,,,,,,,27.39440051181788,,,,26.66395251106582,,23.79533533767452,,,,,20.917382028448717,,,,23.800889128128244,24.666800445928054,,24.761893041887774,,,20.069110219752698,,22.26328043166412,,,28.515294113205236,17.451017767167933,22.993724407730628,26.048481597596176,,20.22057479203213,,20.832087828875775,,23.62932769654743,,26.071207565598062,,,,,23.369196675649558,24.67512021995555,19.938111433242838,16.926798477761718,23.55595436337087,22.74299752947048,19.22086088654427,,21.767166354855636,22.597632079050776,,27.354024712398665,25.33886931472995,25.39360261612232,32.5916666962994,22.550920820541844,,,31.130594380504867,45.73191062198712,20.03061801130335,16.310435835489486,28.199912178270807,17.818343892293676,,22.896122000424683,22.74504074035264,24.98328500673498,22.16200627687609,20.475630691578807,,18.136558914298064,14.859044147424983,25.88390263009545,21.43872725747913,18.270117127701358,24.924989671760752,21.178116694438582
