sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,global_id,type,WAWA1.MM5K,status,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2019-07-22,23.56937908496732,14.046280432822165,16.25355555555555,17.25276923076924,11.732249999999995,18.102521008403368,16.214398750650627,14.252585551330784,10.96513703443433,15.193881578947373,12.36713062098498,10.917785714285712,20.044285714285717,13.819790209790197,12.61828169014084,12.269018691588798,15.244832089552261,13.917235772357728,10.409336492890985,21.722938388625597,11.09818181818182,10.482833787465959,41.63713157894732,22.570457317073185,15.78095905172415,14.49440366972479,26.26713980028527,14.947520661157043,18.430703883495138,12.819393063583826,23.22918918918919,14.760543806646512,16.41289682539681,22.130680000000012,15.94524444444445,9.210998206814134,11.069180327868859,26.3543399810066,24.29549534292976,13.250802139037429,25.839001692047336,13.220886699507371,,25.243812316715555,9.652736318407968,27.3536572622779,16.180731707317076,7.081360000000003,29.706387536514136,24.77565645514226,27.919526184538615,31.68658643326036,17.932252747252704,23.026973180076588,14.29412751677851,26.021007326007297,12.250800000000005,26.28766710353863,12.5072972972973,27.12807633587778,,,,,25.93062608695651,24.57147564469915,20.517428571428574,20.41815436241615,24.49632567849688,25.71826558265577,22.745439739413683,29.559545997610496,25.139789644012975,26.4685822021116,24.613658536585366,27.37325034578147,24.78610248447207,28.636323268206016,27.033459915611818,25.26465886939572,9.550410958904106,12.458967065868304,34.370789473684205,35.41433386837878,24.30683132530114,19.494610778443093,24.69613122171947,20.754289897510933,8.367669291338549,23.301806108897726,21.867935943060512,23.115649350649374,23.565006993006993,23.387341463414614,19.552627118644065,23.69453890489912,26.744523026315825,24.993565804274418,24.64801418439717,22.90470000000002,28.152515625000007,26.874841954022987
2019-07-23,54.163288288288285,12.895455365193708,19.69610837438423,11.984946236559136,20.318035714285713,18.79866071428567,17.736017553483254,13.742262210796882,10.337891472868268,14.127179930795839,12.381908531222518,13.722727272727273,15.597700000000009,13.117169230769214,13.389968992248052,11.755054229934931,14.885654648956374,14.13305555555555,10.811100000000001,25.10973214285715,29.661512605042002,10.15760814249366,43.61565217391303,23.695255681818196,16.128755813953525,14.491447368421039,28.728435277382637,16.051318681318687,16.887358916478544,12.093978201634878,14.01780821917808,13.887035830618867,21.654262295081963,21.105955882352955,17.557164179104465,10.249437781109506,11.724050632911398,27.50298370672094,23.552802385008516,16.06222826086957,26.67059369202227,15.083824451410635,,29.0760260586319,11.925508474576276,28.954082031249925,16.243281250000003,7.726279069767448,31.335740210124175,20.084130127298433,27.869788819875737,29.75104364326375,18.737300275482056,24.207794676806056,12.839291044776097,27.251876138433488,12.39477987421385,25.366289398280777,7.958823529411766,26.65835796387515,,,,,26.684099560761354,25.975654069767483,20.370679405520182,19.89473997028235,23.470493562231766,25.459369592088965,24.29559190031153,29.012514851485243,26.291614349775813,28.54754433833559,22.55051282051283,27.805488721804515,27.775870870870847,31.730312500000007,32.00873853210995,28.284838709677448,10.911547619047619,15.579918256130837,35.06463448275859,32.995101289134446,23.648270142180074,20.794749999999986,24.232136150234755,24.040484764542885,13.963398328690811,23.990583090379037,23.50236111111113,24.00213204951858,23.326802884615365,26.44783783783789,23.38508333333332,24.16899563318775,27.66351226993868,25.131992840095382,26.797788018433184,25.153313253012062,28.473160762942772,26.897875722543375
2019-07-24,43.600854700854704,13.568904823989344,17.740358565737033,13.965382882882867,12.308139534883715,21.42429149797575,14.350566893423998,14.541111111111105,9.951275291232353,15.031119186046519,13.495417075564262,17.03153846153847,15.49225490196079,13.898202080237727,12.649447174447204,11.769079903147684,15.666377358490587,12.48112359550562,10.613983516483515,21.346045627376434,28.398732394366203,12.037076923076958,40.85979643765904,24.615040871934625,15.221474609375024,15.400670995671005,27.47381877022652,14.26528301886794,22.10013698630137,13.57991752577322,16.137246376811593,15.425802816901369,20.35709677419354,25.773410596026526,16.29128755364806,10.062905686546507,12.087441860465116,27.334640151515092,25.72377567140609,13.933962264150939,28.556940486169285,13.975180722891546,,28.30093567251462,10.570217391304352,28.360970873786393,16.440067567567553,8.167361963190185,33.15720000000007,21.568944174757252,25.74187330316738,28.238675889328064,16.685032851511153,25.74352941176467,16.496943396226392,25.677915936952697,13.362857142857154,28.27809302325577,11.2203125,29.011828103683484,,,,,28.823589743589764,27.439893475366212,22.40161048689141,23.23227900552487,24.240822669104208,27.664308390022633,24.412900552486196,32.58522837706511,25.19526315789473,30.761353591160166,22.78642857142858,26.65140198511168,26.84670619235834,35.240927357032454,28.749667896678957,29.141763848396565,9.68933823529411,14.52042553191496,34.45624478442276,37.49337096774192,24.491302895322907,23.284992784992763,26.529484978540793,25.193275590551195,13.81465934065934,25.9944230769231,23.638943661971823,22.379551820728246,24.67097852028638,22.80993801652894,19.934592592592605,22.619844413012746,27.149226361031538,25.700960512273156,25.227723823975737,26.488058823529446,29.10337482710925,26.554573333333334
2019-07-25,59.24973958333334,13.871188697628618,18.049054878048793,12.727787234042545,13.679405940594053,23.039877551020396,16.16167158308744,15.22593750000006,11.262107877927583,13.679359129383329,14.806885844748853,14.986298342541431,16.08191489361701,13.445707133917379,13.261460554371048,12.760961887477322,15.826194539249153,13.455696202531643,11.946714285714295,26.182852233676968,29.1105047318612,11.89201565557731,43.75569565217395,24.51107579462104,15.632826282628324,14.51984917043741,29.17680370584836,16.57616000000002,23.117996146435477,12.098997093023279,19.065357142857142,15.623838120104404,24.03301886792451,26.02965417867438,15.707551020408165,9.18379929886064,12.024453125000003,29.53859907120733,26.939004905396015,14.248967136150215,30.755195945945957,15.762142857142813,,30.075200000000013,12.71996453900709,37.06728821580677,14.886492890995228,7.871483516483522,35.21071777003493,22.283648468708357,31.80672708962741,32.33302564102564,18.964909819639253,25.299678321678343,12.46369003690035,26.816640127388517,12.993034300791553,29.22625581395344,4.536799999999997,31.15700980392161,,,,,31.274511002445,29.313376623376605,23.421018675721616,25.248074369189897,25.52947189097106,27.277181274900343,24.894580559254315,33.8051582549187,28.76571798188885,31.488011627906985,20.941875000000007,31.47456701030929,28.12493413173649,34.660570749108224,29.4377760252366,31.122603092783578,13.479306358381493,15.731323529411844,36.10085620197577,36.72489510489509,27.241509433962147,23.544823386114413,26.9743500866551,25.192736196319025,10.979821917808184,27.51576047904196,25.09072568940495,26.801077981651375,26.494236252545818,26.89598181818187,19.96838888888889,24.365573159366264,33.98414578587683,29.554804964539006,28.425137254901966,26.410092592592605,28.616277456647428,30.312551390568323
2019-07-26,51.77112171837708,14.828961403508389,13.541198910081741,12.674698354661759,11.760384615384622,21.87616935483872,16.920642407906332,14.471193181818247,10.728413685847572,14.93078880407125,13.602247585601358,12.130837004405278,16.66333333333333,13.072404371584657,12.903375576036899,11.87140221402216,14.772074554294985,12.819512195121963,11.238711217183784,25.40637735849054,26.789471698113225,12.081313725490187,42.633482587064705,23.65404891304349,14.407099827882991,13.686370510396971,26.219300699300682,16.54888888888891,20.17918719211821,12.10289922480624,21.456571428571422,14.246882022471896,22.783448275862064,21.88012861736335,17.011393188854505,10.476390134529167,9.730000000000002,28.71903435468885,26.524610336341343,12.779198312236272,28.248296622613957,12.812472222222183,,25.624218362282885,11.541845493562231,29.05335365853651,17.23789719626165,8.703923076923079,33.79350714886455,18.818022284122563,28.438802902055617,31.53420505200582,14.391243680485305,27.801859296482387,12.873055555555544,25.97853159851301,13.381017369727036,26.555165394402056,8.98558823529412,28.346473149491977,,,,,29.14188118811884,26.376954732510317,23.399612403100747,22.05582510578284,27.123643122676597,26.781028037383134,23.365747663551428,31.736196447230917,27.518703976435948,30.372558746736274,21.233962264150954,29.504040284360173,33.40419387755111,32.819823609226624,33.52155477031792,30.36096930533123,12.378563218390788,17.99827458256036,36.27244813278007,32.75309278350515,24.6926823529411,22.91663366336629,25.613241106719407,28.230085959885333,10.204748858447463,26.137303851640503,25.01966273187186,24.3294056463596,24.685285714285722,24.474003944773198,21.900825688073386,23.12638666666664,28.159706390328196,26.913436464088395,26.32088797814209,24.364129692832783,28.689928977272697,28.957186400937854
2019-07-27,42.04665662650602,13.07124422026039,22.709977116704874,13.969166666666672,11.776111111111108,22.5676603773585,16.07006704980842,12.686870229007651,10.724562248995966,14.619088235294114,12.389389400921633,12.169146919431286,14.637702127659571,13.038838709677407,12.145216802168038,13.281011764705909,15.40288084464554,17.96558333333333,10.597848837209305,25.794813278008302,27.707132075471716,11.561595092024538,41.427178683385584,23.184035714285713,14.727720739219773,13.502042553191483,26.11829943043116,11.642325581395362,17.51937823834193,11.765778961384832,19.64035714285714,13.008369565217365,21.037750000000006,22.162280701754415,15.133783783783795,8.559937888198753,10.13431654676259,27.399980411361387,27.851655384615345,12.937511737089197,24.91601265822788,13.627099236641191,,25.2133633633634,12.56910256410256,27.44200684150507,14.333555555555545,7.13129770992367,30.36140641158214,20.181214511041027,31.10979775280897,28.37281995661604,15.377480719794354,24.21215613382894,11.89380239520956,24.371597096188747,12.525823170731728,27.11395714285714,10.013333333333334,25.8952739726027,,,,,28.170115107913738,23.973110465116285,22.163525773195882,20.798691860465144,28.2129929577465,26.49587168758712,22.6144684684685,27.99761142857143,25.632948717948697,27.737360114777633,25.610624999999995,26.3998211829436,24.118161350844286,30.25215133531157,27.707880085653088,30.927200000000035,11.301130434782603,12.463197831978357,33.63846774193544,38.61685618729104,23.017049382716014,20.62330275229355,25.914924731182822,23.83085069444442,8.497147239263812,23.551520000000007,24.361338432122345,23.64513863216269,24.81365023474181,22.894339622641507,20.5266037735849,21.75895663956641,25.343535528596238,27.047204161248313,26.83238636363639,21.428863636363683,28.24762043795623,26.9478359264498
2019-07-28,38.878892733564015,12.432100238663313,19.407168949771716,14.94749295774648,12.436031746031745,21.75876288659793,15.550837920489288,13.760240963855404,10.443729216152013,13.912836624775583,12.767110582639692,12.977567567567567,15.156486486486479,12.80649999999999,13.2502167630058,11.628900523560208,13.938396226415092,11.218661417322835,10.729486404833839,23.326724137931038,28.163819095477383,10.395823389021484,45.420061162079506,22.669739130434774,16.453787061994653,14.627559055118107,26.44396268656714,14.397113402061875,18.69468950749463,12.775996275605227,15.307500000000005,13.743405017921136,18.818859060402676,21.342346153846158,16.112239583333317,10.250718085106417,10.601129032258072,28.913639607493227,23.36325750682438,12.129862068965519,26.374426840633834,14.671379310344818,,25.40538461538461,10.9275799086758,28.47338833883379,15.710775862068958,7.247120000000003,30.471771894093635,22.10839240506332,26.754510582010557,27.922991071428555,18.75822429906542,25.076537815125974,13.356788990825663,23.182315978456,13.048509316770192,27.4118975069252,11.763529411764704,25.73327615780439,,,,,27.981978193146464,23.831961414791014,20.484463157894783,20.26764179104478,25.961343283582117,24.815932835820856,24.314578125000004,29.114856007944454,25.912094155844162,26.435236686390517,21.633750000000003,28.82067132867132,25.70998511904762,31.008369963369997,28.15149028077755,27.137887850467287,11.874722222222214,14.970109589041149,32.5002279635258,34.05658407079646,24.170893300248103,20.87022838499181,27.071580135440207,24.08061746987954,8.905945945945957,24.03552552552552,23.269259927797844,21.739549689440988,23.874828947368428,24.724242424242473,18.2868376068376,23.25705808080809,28.48061930783245,24.980586245772198,25.830124804992185,23.38573943661975,29.308017751479248,25.749457994579924
2019-07-29,40.840255591054316,14.125954128440156,14.895870841487278,12.066323851203489,13.098538461538459,21.455391304347824,16.882483994878328,15.120637681159407,9.497096260938731,13.196324503311283,10.68624476987444,14.305777777777775,15.218432203389833,14.10380573248407,12.17753164556962,10.549945504087205,14.077304526748962,12.647391304347831,11.582873563218383,22.906682464454978,29.04472972972972,11.342506811989114,39.709695290858726,22.495510835913326,14.145281862745117,14.727146666666671,26.21359087564381,14.635178571428577,16.005518072289142,10.80432038834957,19.10148936170212,13.623404907975436,16.657599999999988,20.637983539094662,14.036310160427792,9.17350201265101,8.584305555555565,26.11743991640536,23.457651646447214,10.715680473372778,27.370997375328013,11.753172690763048,,25.028304093567268,12.794322916666665,26.621194353962988,14.719931972789091,7.429307692307699,30.018056680161923,22.858350398179763,27.51624187256171,27.70735812133071,15.883390243902424,22.97968807339447,16.948525345622098,25.549572490706307,13.136341463414649,26.478662873399685,11.284722222222223,25.725177065767213,,,,,25.565513866231687,25.56500761035008,21.978302325581417,20.439953051643215,23.517953586497903,24.140797872340404,23.94871074380166,30.68580645161287,25.503015873015894,25.858802919708012,25.466268656716426,27.737764876632806,26.030074850299425,32.71948760330579,27.985871369294596,26.6283302411874,9.95634615384615,11.86742076502739,34.811852941176454,33.7237619961612,23.91718749999992,21.237140624999988,23.058240534521158,20.366567944250853,9.855634328358208,22.605769230769216,22.284562937062947,22.38231746031744,23.387694300518135,23.67371298405467,19.80333333333332,24.118455988456006,26.461014925373142,25.327460701330022,25.420467445742887,21.49485245901641,27.795874015748023,28.39340939597317
2019-07-30,45.76767810026385,14.005313184406258,14.702655971479516,12.792224532224507,14.523534482758622,22.890574468085095,16.005396825396776,15.654285714285713,10.165352664576787,13.946310043668126,12.203317535545033,14.68273170731708,16.709458333333334,15.697949640287762,13.29406685236771,10.952596153846164,15.445817843866202,13.530569620253168,11.329661016949157,24.556452991452993,31.66070631970261,11.419267676767697,46.36064971751416,23.122153392330375,15.49841351074722,13.968852140077813,27.404252539912843,15.90392000000002,18.70336134453782,11.930449101796444,20.300689655172423,13.804238805970142,16.198880308880312,21.828489425981907,15.707749999999981,10.151598207617662,9.55930817610063,27.087258536585313,23.56682758620697,12.600283018867916,31.563036515054335,14.610588235294124,,29.52140186915887,11.565472636815908,30.669696969696894,14.882740384615367,8.068139534883727,32.82281676413251,23.570316055625785,33.453347639484946,30.345996131528025,14.024712778429027,22.652106299212576,15.795117187499981,25.334562383612624,13.503212435233163,27.422738537794256,8.252432432432437,29.01872246696032,,,,,28.92117969821676,26.566587615283265,22.63047337278106,21.983223593964382,27.105613382899634,26.71760770975052,24.663713405238845,30.722161383285354,26.51347202295551,43.356807051909925,22.93274193548387,29.76657077100112,27.832278860569744,31.018338108882567,31.776928961748542,29.81456597222226,9.623566433566427,12.950426929392526,34.53977207977204,32.361925042589455,25.65949411764698,20.651540697674374,26.122970085470083,23.527373595505527,9.965531914893628,23.308946648426822,23.59212871287132,23.68116279069766,25.32848314606741,23.766186440677988,22.042083333333334,24.886993103448237,29.558333333333263,27.93316964285711,26.96433281004714,21.321030534351166,30.57113874345552,26.939899713467064
2019-07-31,44.04597701149425,13.920695244956368,15.25897666068224,14.685068965517216,18.537518518518535,23.30017857142855,17.311911764705798,13.769639344262313,10.937487500000007,13.336666666666673,14.256832917705761,17.094374999999992,18.39868965517244,12.153856088560905,13.370753655793084,13.094518664047152,15.156627450980405,14.577628205128216,12.445619047619065,26.060607142857148,28.353956521739146,12.53370445344129,42.6445406824147,24.579128065395107,13.666849442379213,14.453910034602055,28.48081300813013,19.019495798319348,21.62868561278864,13.399277419354812,17.526025641025647,15.316439024390224,18.144241706161193,23.53881355932203,15.262207357859527,10.709379947229564,9.670571428571437,28.184974315068427,27.06580044676105,14.50312236286919,30.283033625730987,14.1539775910364,,27.87153347732182,13.512592592592592,29.796254152823803,14.680991253644315,7.61220338983051,33.35394793926254,26.45871415356151,25.318535885167325,30.026960784313715,15.998503253796095,25.07060869565215,14.64588235294115,25.175906148867302,11.230935828877032,28.44607891491982,13.186976744186047,30.535006468305312,,,,,31.420473441108598,27.782963464140746,23.937964743589774,24.630825123152732,25.82343859649123,29.178745476477673,27.457737499999958,33.10692015209128,25.423133704735378,28.927009735744114,29.985764705882367,29.416814469078176,28.231672908863906,36.685862573099385,31.266283891546962,31.519156010230315,12.63961722488038,16.715110356536574,35.20148099606813,37.96470588235296,25.695600436681147,23.296301564722587,27.55309859154932,26.160277410832215,10.565979797979756,26.831804320203364,25.035553772070653,25.54097886540596,26.671620689655153,23.18538759689922,20.73575342465753,23.079024081115328,26.739081081081125,28.19002105263151,28.243236111111134,29.46293150684931,29.113582295988923,29.67189122373304
2019-08-01,52.69036796536797,14.183728411784223,16.59594843462246,14.34521739130429,17.093557046979893,21.388297872340413,15.61623228166425,16.720703703703766,10.892288461538456,13.412310679611668,13.800791599353794,15.639494163424132,17.03262996941898,14.67792093704245,13.634398058252524,14.072253756260457,13.961126760563378,13.478010752688176,11.07869955156948,27.46468390804596,27.782680115273795,12.170510708401988,44.94858267716535,26.539168831168823,16.142777292576476,13.920055452865064,28.473756232687045,17.263216783216805,22.750189753320672,12.945232558139507,18.747763157894735,16.41438829787233,16.61502049180331,24.12710743801654,16.76036065573771,11.452928792569661,11.035031446540883,28.402580164056573,29.169019204389723,13.446540880503125,34.84147755925359,14.431670190274804,16.619999999997578,28.535792563600765,13.31877022653722,37.776324662813266,16.256042296072486,8.664358974358974,36.63626609442062,22.492443857331605,31.402502482621653,31.06516129032254,18.787121588089324,26.134951724137878,13.4765606936416,28.122962962962948,12.152872628726296,29.75189386056188,8.619836065573773,33.48719194312804,,,,,33.26850273224043,27.4268217054264,23.81568778979912,24.14795580110499,25.692577487765096,28.543256021409405,27.677185354691012,34.04395833333339,27.935421412300723,31.521957040572808,28.545777777777822,29.892586359610284,30.19963386727682,35.10265605875153,29.39890643985416,32.84507361268412,13.23507633587785,13.224440298507513,35.64908396946561,34.775403899721425,27.452046948356728,22.86002320185608,29.050114006514683,28.41213851761842,13.143427230046923,27.415240328253248,25.89262295081968,28.262730883813287,28.057399193548296,26.77883551673948,24.63226744186046,24.91267015706804,34.92014184397159,29.792872516556244,27.19205314009665,29.889394736842146,29.00645484949828,31.847500000000075
2019-08-02,50.61407766990291,13.953334494773134,15.536360424028281,13.064070278184454,17.89818965517243,21.80607802874743,17.435356371489988,18.8671060606061,10.226031073446329,13.583834745762722,12.70734265734266,14.085435435435457,15.787097505668923,13.850622710622673,13.104721345951694,12.642235915492977,15.797297297297312,12.871558441558443,12.411292517006771,24.790075187969908,24.558220640569406,11.32622093023256,42.44093078758949,27.204581005586608,14.239671641791087,14.624719101123612,27.80927679158448,17.08362903225808,20.03610552763817,12.829515463917447,17.006288659793817,14.666609336609316,18.430437788018484,22.22560137457045,15.445049833887035,8.531982804943613,8.888527607361961,27.113487940630733,27.238116261957384,14.945286885245887,27.265238532110008,15.05011594202897,16.881873763357852,27.107954545454582,12.45485714285714,28.237140019860934,14.724747899159642,9.562283464566937,33.39634567901234,20.379560439560457,26.736306620209042,33.785431547619005,11.92716129032258,27.58941747572816,12.790813953488355,25.391450000000013,12.035591397849469,29.528587499999947,8.502711864406782,27.40982919254654,,,,,30.450396600566577,26.31034346103039,24.45368881118881,21.25520625889049,28.257267857142903,27.37151856017998,24.039111111111144,32.04191593352888,26.23563858695651,29.762615803814743,24.68589041095891,28.35838137472282,31.417221684414347,32.90454777070062,33.77616336633654,29.53655555555563,12.50961722488037,13.189319727891242,35.61036144578308,35.17586991869916,25.19620614035081,22.17563739376768,28.68983666061707,29.847409090908986,13.46720767888301,25.999051948051967,24.061643598615927,26.75580118694362,25.42523754345304,24.75783427495296,21.338432835820893,22.77037940379401,28.49928687196107,27.031916411824646,30.067593984962414,22.872557251908418,26.48390140845072,29.820726552179682
2019-08-03,40.418370607028756,13.677090271691267,18.61069875776398,14.418230240549796,17.09248780487806,21.63943396226415,15.956407185628587,13.159962686567196,10.135071496663473,14.09016042780751,10.526830543933043,13.982142857142852,14.547261538461543,14.408650674662654,12.007482614742717,12.576205128205155,15.352828418230567,12.317808219178085,11.572752941176464,26.61816239316237,25.460798611111116,10.68271226415093,40.799827586206895,22.412307692307692,15.953140794223872,12.83442982456142,27.636384493670818,14.819396551724155,21.958308457711432,12.8458712121212,16.727142857142862,14.149335347431995,16.42314363143634,22.087207547169825,17.281188118811873,11.95329879101899,11.061487603305787,25.589980276134064,25.847227722772384,13.846470588235286,25.923208879919244,14.627873134328354,11.913000000000002,25.134934640522893,11.497198275862074,29.16144432194042,13.920329218106998,7.235945945945949,28.903740856844244,19.77840816326531,30.55418577981649,29.62403326403323,14.597030162412988,24.738237547892695,11.179692307692266,24.177062499999998,9.937809523809547,25.25778603268946,9.914878048780489,28.201631999999947,,,,,26.150953101361605,25.669850340136094,22.959417670682768,18.35893961708397,25.722034782608688,26.07949008498579,21.413251318101956,30.77992914979762,24.009900662251656,25.603193798449592,25.275254237288145,28.206571072319182,28.51064516129033,30.7888802488336,29.74577123050257,32.61791208791213,10.884999999999984,10.574784313725539,33.57926399999993,38.032244897959174,22.999460390355875,22.021553090332784,24.6246624472574,25.6346607142857,11.398741496598635,25.536772334293943,22.480850277264356,24.261152,25.73308470290771,23.454528301886807,19.267159090909082,23.961262002743457,25.258031634446414,25.94120865139946,28.619585406301812,21.406309963099645,26.690884057970965,26.718099173553743
2019-08-04,45.52720588235294,14.152049586776657,19.742415940224156,12.689563492063478,15.903930131004385,20.69064308681672,16.659666435024256,12.723372093023297,11.237082568807352,14.870477386934693,11.952834285714282,16.084966216216213,16.188489932885908,13.432915129151295,12.681272229822191,13.426681614349793,15.137307692307699,13.329948186528501,11.547914572864332,26.25612068965519,28.144855769230755,12.70359375000002,45.6848484848485,21.083806818181827,16.75991902834013,13.344432314410472,27.60265613783193,14.751683168316847,20.50799559471363,19.096301369862942,15.392727272727273,13.084794007490627,16.823414634146346,23.694949494949512,23.304210526315792,10.07456185567015,8.899844961240312,27.21773166023158,22.8769426751592,15.08564516129032,25.73008720930234,13.77288571428571,16.58604442632975,26.142980132450358,12.840583333333331,28.082738589211537,15.132522935779797,7.571621621621624,30.222502424830196,22.71574519230776,28.95689865689861,30.507451820128466,14.284600000000012,26.114967320261393,13.86266917293231,25.68285974499088,12.92883720930233,28.54691988950276,8.827500000000004,26.97672104404561,,,,,29.35294205052008,25.34631736526945,22.29898076923082,20.262077727952175,26.361061571125276,25.36518472906402,23.174775449101805,30.98945205479459,26.531325695581007,26.593124087591253,23.342891566265067,27.391011080332408,25.354444444444443,30.21899833055093,27.63485659655828,26.938982758620742,9.58751219512194,11.833434782608744,33.4405654761905,34.203893805309725,26.42056872037908,21.055230769230768,27.58728194726167,25.757863818424614,11.314703196347034,24.029215406562052,24.123012477718397,26.28157381615593,26.57094072164946,23.414298440979948,19.79322580645161,23.25806410256405,27.49873239436622,24.52421825813218,24.558216463414627,23.674386617100396,27.80259493670885,27.705805991440762
2019-08-05,44.58651026392962,13.852751677852156,14.022606060606046,11.23664371772805,14.817791666666695,22.113391521197023,16.603971193415582,13.825035087719307,11.683226872246703,13.829647058823522,12.264063180827863,19.474393063583836,14.759006849315053,13.056479400749062,12.654408322496785,11.084145199063249,15.644460431654673,12.801981566820281,11.692932330827075,25.08114035087719,28.288772727272722,12.022742616033746,41.24807162534432,24.181314984709484,14.144515337423332,14.004866071428589,26.757215189873374,18.709557522123898,18.749999999999968,22.91517034068136,17.21807692307693,13.363171521035596,15.257223880597017,23.234498381877025,18.318181818181817,10.917211267605637,12.449904761904767,25.92399411187432,23.772134551495064,13.51152173913043,25.42585321100907,15.731122807017547,12.677333333333332,27.876986301369826,11.176699029126205,28.228349944628885,13.119777777777777,7.948602941176472,28.939103641456573,23.998579676674364,25.968311518324526,31.516090712742923,11.367138888888901,24.072486085343204,14.909201520912509,25.585865921787725,12.618461538461547,28.50988620199143,12.11948717948718,25.560852575488408,,,,,28.918318318318345,26.27208510638292,21.077094017094005,21.530848920863342,23.535342163355413,26.388019680196766,23.428193277310942,29.90077546296299,22.758120805369114,33.71939644970423,22.73952941176472,28.940841654778872,27.196860282574598,30.31531948881789,27.003346693386796,27.136365248226955,9.711780104712025,11.369021739130488,36.01568794326233,29.94991007194244,23.641772616136855,21.199136577707975,26.228843537414978,23.317184615384633,12.903608815426985,24.608555133079832,22.869961977186318,23.93130914826501,23.45182943603852,21.411032967032934,21.78739436619719,24.221045918367317,27.124341317365282,24.573031358884975,25.486765624999993,22.235173611111126,27.042904761904776,28.159755766621455
2019-08-06,47.72316384180791,13.710350364963286,15.080051903114194,10.357165242165209,14.603636363636376,18.584145161290287,16.231124219292102,14.968559602649012,10.378401162790711,20.143380035026276,13.761429990069498,19.57759590792841,20.240718816067655,13.21535055350555,12.648997093023256,11.753325062034742,14.545290581162337,16.527683615819196,10.408095238095239,13.205051124744392,29.738464730290477,12.824378531073453,42.483556231003,24.45443820224718,14.824005979073268,14.690202247190987,25.400628612716705,14.770350877192989,20.270592255125273,22.729085714285702,19.90940298507462,13.605410447761185,16.60401595744683,21.845592592592592,19.7339534883721,8.374804318488541,9.306510067114095,25.892562862669163,23.030119148936183,14.104674556213022,26.609282250242483,14.235572519083975,11.781190476190474,27.563018867924566,12.605708502024294,28.291104707012433,14.559684684684685,7.674803149606302,31.315743685687522,22.647779187817264,27.440362573099407,29.468641509433972,14.296235741444889,24.259801801801782,14.828431372548993,26.848799212598433,12.374228187919478,24.35451034482759,11.2754347826087,27.265088028168957,,,,,29.198941548183313,27.66559228650137,23.44236673773989,22.731154929577475,24.162224334600772,25.846251415628537,23.81313599999999,30.772363281250065,27.288076335877893,27.153198263386415,26.87046728971966,28.735890585241712,26.108915662650624,31.0233825701625,32.58252173913027,29.636709677419375,10.791744186046492,9.923241252302073,34.037109826589585,32.55119800332777,24.461334093500504,21.801649484536057,26.7214123006834,24.32751461988297,12.426969696969696,23.738183023872683,23.832457786116336,23.056099397590383,25.57394101876676,22.26756097560977,18.378028169014083,24.071503355704692,27.183246554364477,25.27028058361388,26.230284005979065,24.08182835820897,30.57110014104374,26.874949494949483
