sold_at,WAWA1.MM5W,WAWA1.MM4K,WAWA1.MM57,WAWA1.MMFO,WAWA1.MM4S,WAWA1.MMEV,WAWA1.MM9P,WAWA1.MM18J,WAWA1.MM11S,WAWA1.MM13P,WAWA1.MMQY,WAWA1.MMIP,WAWA1.MMFE,WAWA1.MMM9,WAWA1.MM1E3,WAWA1.MMCF,WAWA1.MMIQ,WAWA1.MMDN,WAWA1.MM1VW,WAWA1.MMEJ,WAWA1.MMLP,WAWA1.MM3E,WAWA1.MM12U,WAWA1.MM9R,WAWA1.MM5Z,WAWA1.MMCD,WAWA1.MMNZ,WAWA1.MM12M,WAWA1.MM4C,WAWA1.MMKG,WAWA1.MM17J,WAWA1.MM10X,WAWA1.MM4M,WAWA1.MMZW,WAWA1.MMBH,WAWA1.MM13G,WAWA1.MM18Q,WAWA1.MM13M,WAWA1.MM3F,WAWA1.MMCT,WAWA1.MM4D,WAWA1.MMC9,WAWA1.MMC8,WAWA1.MM12V,WAWA1.MM66,WAWA1.MM4V,WAWA1.MMBE,WAWA1.MM1FJ,WAWA1.MM1OE,WAWA1.MM1BU,WAWA1.MM1GV,WAWA1.MM1H0,WAWA1.MM3H,WAWA1.MM3P,WAWA1.MM3W,WAWA1.MM4F,WAWA1.MM4H,WAWA1.MM4Z,WAWA1.MM5G,WAWA1.MM5J,global_id,type,WAWA1.MM5K,status,WAWA1.MM6Z,WAWA1.MM9I,WAWA1.MM10C,WAWA1.MM10J,WAWA1.MM11R,WAWA1.MM11Y,WAWA1.MM11Z,WAWA1.MM18B,WAWA1.MM19U,WAWA1.MM116,WAWA1.MM167,WAWA1.MMAP,WAWA1.MMAQ,WAWA1.MMB8,WAWA1.MMBD,WAWA1.MMCE,WAWA1.MMD2,WAWA1.MMEC,WAWA1.MMEK,WAWA1.MMFX,WAWA1.MMG9,WAWA1.MMGA,WAWA1.MMHE,WAWA1.MMHP,WAWA1.MMI3,WAWA1.MMJ9,WAWA1.MMJQ,WAWA1.MMK6,WAWA1.MMMH,WAWA1.MMNI,WAWA1.MMQ9,WAWA1.MMVV,WAWA1.MMWE,WAWA1.MMXZ,WAWA1.MMY1,WAWA1.MMZY,WAWA1.MMZZ,WAWA1.MM11W
2019-10-08,15317.0,18736.829999999918,11802.640000000047,8409.02999999998,5794.040000000009,13157.520000000006,13161.490000000007,8806.220000000005,9943.860000000028,10476.230000000007,9811.200000000003,7532.6900000000005,0.0,5154.550000000004,10297.100000000031,4191.980000000004,5621.990000000017,4515.6900000000005,7302.989999999983,6568.319999999996,6370.130000000005,2834.970000000003,11547.020000000002,8846.859999999997,7264.659999999996,3965.7199999999934,32100.179999999826,1916.2000000000016,8276.250000000004,11628.89,5430.309999999991,4783.929999999993,4591.590000000005,7593.810000000001,2858.329999999999,7404.280000000017,1343.0399999999993,27765.899999999932,39362.38000000006,2508.329999999996,32450.300000000017,3519.6499999999983,2585.0800000000004,9195.400000000003,3180.649999999996,31801.28999999995,6591.460000000012,584.8100000000003,27505.57999999997,21943.990000000013,21377.80999999994,16261.39,2871.829999999999,11653.07,1786.3799999999992,15362.990000000003,2269.730000000001,20588.68999999999,663.2000000000003,11712.090000000006,,,,,22732.089999999993,24758.920000000002,11562.010000000002,16262.980000000029,12496.77,21265.099999999973,15281.850000000002,35274.80000000004,18914.629999999986,20450.070000000065,4798.820000000002,26464.230000000018,20380.829999999976,25520.050000000025,23438.949999999943,23491.720000000078,2882.160000000002,3305.700000000006,23539.75999999997,19331.61999999999,19803.59999999994,13094.979999999992,12367.350000000013,31161.419999999944,2402.550000000001,15972.090000000011,13882.360000000019,15254.810000000005,20408.739999999994,11247.530000000006,4296.209999999998,17408.61999999998,21122.53,21962.84999999997,18922.14000000003,10071.18000000001,23463.410000000007,20022.84
2019-10-09,20986.0,21404.43999999992,13054.570000000042,10735.499999999955,6561.7700000000195,9547.090000000022,16642.259999999962,12304.360000000024,11791.79000000002,8114.4100000000035,10362.660000000024,6071.849999999999,0.0,5814.890000000004,11665.990000000029,4519.4100000000035,5684.8899999999985,4017.0900000000015,8121.50999999999,6553.560000000004,6813.230000000003,3027.120000000004,12356.03,8150.359999999998,7371.179999999999,5082.109999999993,37947.31999999992,2223.9900000000025,8756.499999999995,12419.430000000004,4281.509999999998,5104.999999999993,5819.320000000005,7197.749999999998,1886.1599999999996,8829.210000000017,1561.8600000000001,29482.78999999994,34034.21000000003,2490.549999999997,35324.810000000034,5025.479999999992,1687.1100000000017,10795.820000000012,3271.179999999997,26640.959999999908,5723.119999999998,671.0200000000003,36894.08000000003,19378.280000000028,25417.34999999987,14534.990000000005,1983.919999999999,12675.060000000003,1451.27,16811.369999999984,3334.680000000005,22182.559999999987,460.2400000000002,11819.889999999992,,,,,19702.470000000034,19432.829999999998,14532.980000000025,17813.250000000007,14923.02,22971.229999999956,16582.03000000001,30689.550000000017,16200.089999999998,23159.23999999999,4096.130000000006,22322.01999999999,19130.06999999999,23574.550000000025,14826.620000000006,19697.23000000005,4095.6300000000024,4353.670000000015,24362.819999999967,21056.680000000004,20866.709999999934,15221.529999999972,12368.81,16352.080000000007,4042.1300000000087,17774.97999999998,12607.97,17888.159999999996,21064.719999999943,10403.10999999999,2647.9599999999996,16815.509999999987,18085.700000000023,25482.589999999986,17699.28,6564.320000000002,18833.90000000001,21924.83999999998
2019-10-10,23335.0,28035.679999999935,11485.109999999991,9909.98999999997,6533.580000000015,10377.52000000003,16818.149999999936,11364.390000000014,9041.290000000003,10828.929999999995,10699.930000000004,6198.890000000006,0.0,6451.330000000005,14308.810000000047,6177.390000000009,7128.950000000011,5029.08,10735.119999999983,7524.710000000004,9502.960000000005,4151.500000000005,16384.859999999993,10332.749999999996,7142.289999999998,5932.220000000001,45025.41999999997,2309.820000000002,11263.660000000005,13740.589999999991,4345.220000000002,5559.279999999984,7363.740000000012,8787.210000000005,2732.770000000001,9316.580000000034,1780.350000000001,35193.57999999987,44410.76000000017,2373.6299999999997,47632.19999999988,5868.589999999993,2811.6999999999994,11836.19,3593.47,90177.12999999967,5232.85999999999,1010.8600000000009,43627.25,18629.060000000023,27686.849999999995,15522.68999999998,2281.8399999999997,17810.78999999999,2514.239999999997,19479.660000000025,2771.660000000002,25258.849999999933,623.8300000000003,19128.03000000001,,,,,28635.39999999999,22197.940000000006,16717.68000000003,21305.36999999997,15042.970000000014,27892.069999999927,19828.059999999976,38445.02000000002,21192.43,28671.749999999993,4610.040000000005,26746.35999999998,23183.73999999996,27763.060000000005,17436.980000000003,25172.60000000008,3994.719999999998,5454.210000000016,29039.509999999977,22633.709999999985,28943.21999999984,18195.859999999968,16216.200000000012,20840.100000000006,3185.7500000000005,21535.980000000014,15821.660000000022,23256.37999999994,25930.81999999995,16051.320000000009,3310.519999999999,26677.899999999863,57647.24999999983,32227.329999999878,24573.110000000015,8352.11000000001,23270.20999999996,27649.78000000002
2019-10-11,17709.0,25476.25999999981,13775.270000000017,11320.82999999995,6236.140000000014,12500.630000000001,18028.049999999974,8350.14000000001,8118.059999999996,9026.670000000004,13876.270000000015,5702.420000000002,0.0,7148.120000000009,13887.66000000007,5422.980000000014,7481.440000000017,6158.720000000003,9295.829999999982,7715.409999999999,6905.060000000003,3649.1900000000023,15946.91,9924.27999999999,6672.13000000001,4380.879999999988,35196.389999999934,1889.8200000000031,8974.980000000001,12024.34999999999,4046.599999999999,4997.539999999989,6334.100000000011,7227.869999999997,8703.74,11632.96999999999,1100.5600000000004,32536.069999999876,37323.24000000018,2429.6999999999994,43770.98999999987,6275.459999999992,2162.040000000006,8483.210000000006,4223.209999999996,24972.84999999994,4788.350000000005,515.4000000000003,31882.689999999926,17241.180000000033,23912.099999999977,18629.199999999986,3964.0599999999963,17738.71999999997,3190.4499999999957,15535.820000000007,3283.1699999999973,21861.609999999997,543.8900000000002,13288.249999999985,,,,,21355.580000000038,18175.03000000002,13196.670000000006,16003.849999999995,15277.079999999989,23505.239999999965,14060.150000000003,32282.750000000055,16431.759999999987,22919.480000000025,3581.200000000006,22578.810000000023,29704.660000000036,25925.990000000027,26616.299999999952,18868.03000000005,4635.129999999997,5296.46,28607.85000000001,20983.780000000006,22755.92999999994,14769.95999999999,13862.320000000007,29478.849999999853,2298.809999999999,19493.750000000004,13188.02,16019.710000000006,22052.859999999993,13523.730000000025,3098.6400000000012,16361.039999999975,15897.80000000001,25006.159999999927,22033.190000000028,8629.300000000005,20120.970000000016,22812.569999999992
2019-10-12,13215.0,18036.86999999998,17812.199999999975,9227.399999999987,4236.720000000002,7722.91000000001,15791.649999999914,5376.960000000011,10641.409999999994,7036.31,9041.989999999989,6084.580000000002,0.0,5307.120000000011,10619.480000000018,5013.420000000011,7992.380000000009,4182.56,6745.650000000004,5054.030000000004,5595.8200000000015,2488.7700000000023,14052.52000000001,5678.399999999999,5796.089999999997,3561.1400000000012,30163.489999999936,1940.1700000000028,7224.739999999993,11023.909999999983,3191.94,3388.529999999996,5458.260000000006,6051.5400000000045,4136.139999999996,7250.590000000025,1149.47,25950.469999999903,32399.72000000005,2142.469999999999,27095.279999999933,4050.810000000003,1833.6300000000033,9272.000000000004,2463.439999999998,21661.469999999947,3957.0499999999965,613.5700000000004,26881.539999999997,15621.260000000017,23715.749999999964,13259.039999999992,1538.6700000000017,11656.449999999986,2169.609999999998,13792.54,3396.320000000003,17433.850000000017,570.5800000000004,10485.549999999988,,,,,19235.260000000002,16053.850000000028,10079.060000000003,14651.730000000009,12082.339999999998,19728.569999999967,12697.16999999999,29158.34000000004,15361.34000000001,20878.290000000026,2394.9300000000026,18105.720000000012,13875.04999999999,17762.969999999972,14540.520000000006,20440.030000000075,3778.8600000000038,3979.9700000000057,20428.409999999996,22095.90999999999,17195.68999999995,13872.169999999967,11700.199999999992,12875.749999999976,2480.0300000000016,16488.940000000002,12693.680000000015,14142.040000000003,20830.749999999953,11535.629999999997,1668.8199999999997,16476.349999999988,14194.389999999987,21492.50999999997,17703.420000000024,5544.000000000006,17200.040000000015,19110.14999999999
2019-10-13,11397.0,15221.950000000044,14846.740000000067,8397.319999999982,4811.4400000000105,8360.070000000003,11467.389999999976,4088.99000000001,7147.299999999992,6331.460000000003,8301.979999999985,4385.279999999997,0.0,5030.070000000001,9105.41000000001,4935.320000000003,3702.21,3610.670000000001,7048.519999999993,5911.650000000001,4838.989999999996,3081.570000000005,10689.779999999999,7997.539999999997,5036.259999999995,3267.0400000000072,32258.10999999995,2110.0100000000025,9103.009999999991,8332.240000000007,2749.0399999999986,3498.1799999999985,6118.450000000008,5349.850000000005,1968.6599999999992,7319.7800000000325,2069.5900000000006,23094.64999999997,26058.23999999994,1649.3400000000004,25636.88000000002,3935.960000000001,1663.8800000000015,8141.839999999999,2294.93,22262.41999999994,3360.0200000000004,321.10000000000014,23720.440000000006,14934.08000000001,20013.26999999997,11631.089999999984,1558.6199999999997,13103.009999999998,1701.7399999999996,12986.800000000008,1054.0699999999997,16607.29999999999,554.6700000000003,9639.459999999986,,,,,17879.850000000024,16010.620000000008,9916.270000000013,13191.180000000004,9906.289999999995,20201.44999999996,13747.989999999989,26951.409999999945,12561.099999999997,19535.669999999995,3930.7400000000057,18554.820000000014,17150.750000000004,16509.339999999993,13080.650000000009,13429.270000000008,2969.6100000000006,2877.4300000000044,20728.66999999998,14926.420000000011,18929.469999999947,18269.909999999945,11531.85,17167.120000000003,2181.340000000002,15587.709999999997,11680.09000000002,12613.419999999998,16478.610000000015,9046.059999999994,2329.809999999998,17142.169999999984,15487.100000000015,22447.179999999982,16797.520000000008,5976.430000000006,15333.19,17458.460000000006
2019-10-14,11598.0,21503.520000000026,11030.780000000037,7981.969999999989,5365.910000000008,8849.870000000015,11169.980000000007,5434.390000000022,9009.010000000006,8053.030000000005,8578.659999999974,5479.5599999999995,0.0,4057.930000000002,10313.840000000002,4603.680000000002,4711.630000000006,6767.869999999999,7892.939999999995,5139.099999999999,5252.000000000002,2874.7300000000005,11216.020000000004,7613.459999999995,6049.139999999998,3313.450000000001,33636.16999999998,1526.7300000000016,7409.309999999997,12295.699999999993,2554.899999999998,3888.509999999996,6127.620000000003,6789.730000000004,1475.6399999999996,5742.030000000012,1636.25,25336.929999999942,32009.740000000085,2536.2199999999957,34068.39999999999,4247.37,1474.4399999999996,8337.400000000003,2719.2799999999993,25289.529999999955,4594.930000000004,785.2200000000004,27567.16999999999,21470.890000000047,21908.78999999995,13726.719999999992,1479.8099999999993,11654.16999999998,1388.660000000001,14808.339999999982,1834.4200000000017,19706.870000000003,444.7800000000001,11640.419999999993,,,,,16662.430000000015,15474.209999999992,11372.090000000006,13879.63000000002,10174.689999999991,17733.06999999998,13312.65000000001,30960.650000000027,13188.599999999991,20129.230000000032,3394.4000000000046,16856.49,17105.319999999992,17629.340000000007,12619.419999999993,15596.780000000026,3095.1400000000012,3297.6300000000106,23036.98999999998,19997.649999999994,18229.43999999996,12326.460000000003,11373.4,13744.609999999986,2046.0800000000008,16803.03,13105.070000000014,14708.740000000002,17525.009999999984,9194.239999999994,3079.68,17768.78999999998,14954.680000000011,21456.73999999997,17269.320000000007,6647.910000000013,15920.180000000004,19910.57999999997
2019-10-15,15103.0,22935.17,11340.360000000042,8087.449999999992,5415.520000000015,11870.529999999962,14927.869999999977,7784.150000000009,8663.150000000018,7870.350000000003,9490.17000000001,4574.310000000005,0.0,5659.310000000008,10122.21000000002,4772.959999999999,4485.730000000004,5635.48,7628.870000000008,5210.780000000001,5547.170000000006,3683.770000000005,13221.470000000007,7211.11,5917.0299999999925,4650.71,31588.129999999954,1861.0900000000015,8048.659999999997,11886.029999999993,4701.299999999993,3885.4799999999987,6153.260000000005,6230.249999999997,1760.4399999999998,8796.080000000016,1673.2499999999998,27193.839999999873,29059.809999999954,2232.7599999999993,30281.00999999999,4291.249999999994,1556.5200000000011,9124.720000000001,3228.209999999998,25502.96999999993,4202.190000000003,742.67,29130.469999999972,19099.49000000001,20851.019999999964,15066.849999999986,3519.2500000000005,13081.199999999973,1441.1100000000004,15224.849999999997,2688.650000000001,18627.539999999964,517.5700000000002,11888.389999999987,,,,,18760.94000000001,17646.050000000014,12425.190000000017,15543.010000000026,11423.829999999996,20855.989999999965,14327.610000000008,31458.92000000007,15106.819999999996,21100.369999999988,3644.910000000005,20902.28999999999,16952.919999999984,20736.669999999962,22763.219999999943,17548.820000000036,3219.180000000001,4184.280000000013,22201.73999999997,17490.20999999999,22117.32999999994,15000.059999999978,11791.760000000002,18370.939999999973,1214.9399999999998,16419.29000000001,11539.640000000005,17411.47999999998,20313.809999999998,11538.939999999991,2778.0599999999995,17514.479999999974,19023.429999999982,21794.99999999996,17721.30000000003,6515.240000000002,16351.500000000004,18795.179999999993
2019-10-16,15345.0,20363.28000000006,8424.34,9970.62999999995,6107.630000000008,9614.27,13664.95999999999,8663.640000000023,8772.619999999999,9893.220000000001,10078.670000000004,6873.660000000003,0.0,6695.210000000007,10355.30000000004,4474.279999999996,6353.49000000002,4126.6699999999955,8686.050000000001,5643.600000000001,6494.570000000002,3099.720000000001,13158.82,7738.030000000001,6970.599999999989,4234.1399999999985,36741.829999999885,2406.220000000004,8341.259999999987,13279.869999999992,3021.920000000001,4883.309999999999,6296.790000000008,7501.310000000004,2212.16,8094.470000000017,1135.41,27902.799999999916,30694.250000000044,2572.8699999999985,33637.29000000004,4910.799999999995,2198.030000000001,9470.279999999992,2510.070000000001,25397.149999999943,5007.280000000001,1142.6500000000015,32863.33000000004,16687.219999999994,28961.95999999995,13424.79000000001,1380.7599999999982,14321.00999999999,1778.8999999999992,14488.53999999999,2294.2900000000013,19728.529999999977,642.0900000000004,12629.719999999983,,,,,20705.170000000002,16706.370000000014,11343.240000000016,16225.560000000007,13543.789999999988,24016.779999999973,15516.210000000008,26157.63999999998,15625.269999999991,22194.77999999998,3865.6100000000056,22125.00000000004,20270.169999999984,21838.37999999999,16321.209999999988,18567.50000000004,3644.1100000000033,4785.07000000001,23259.059999999998,19501.429999999997,20151.199999999968,13688.009999999977,12452.970000000008,17412.36999999999,1319.7399999999989,17312.239999999987,11463.000000000007,18828.37999999999,19057.49000000001,10896.369999999995,2341.3999999999983,17160.90999999998,18623.110000000004,23401.36999999996,19614.820000000003,7555.940000000007,16893.149999999998,20675.86999999999
2019-10-17,23760.0,26489.320000000032,9238.479999999992,9679.749999999962,6943.010000000005,13261.119999999994,17482.309999999983,10154.36,12161.689999999982,11622.830000000013,10920.749999999998,7258.830000000002,0.0,5934.030000000007,13595.27000000004,5922.0500000000075,5089.79000000001,4548.7,10597.289999999995,8161.609999999996,9663.78,4801.380000000004,16763.539999999986,11836.339999999997,6665.26,4720.739999999996,47683.39000000006,2825.0200000000063,11928.800000000005,16446.87999999999,5636.620000000005,4529.850000000002,8897.840000000017,8407.550000000007,3955.3999999999937,8840.660000000027,1773.1999999999991,39248.57999999985,42630.69000000016,2210.160000000001,55049.700000000106,5782.139999999988,1642.03,12613.11,3257.0799999999954,90948.93999999965,5268.219999999989,1004.0600000000006,45307.18000000006,21457.680000000004,31965.21999999997,18558.399999999994,1600.8700000000001,19147.33999999997,1740.629999999999,20059.480000000007,3775.3000000000043,24393.05999999998,563.1500000000001,17242.650000000012,,,,,29652.41999999995,24787.529999999966,14881.790000000017,18793.879999999994,16486.610000000008,32978.62999999994,19577.539999999986,39079.920000000006,20601.870000000028,29664.759999999973,5110.8400000000065,30130.019999999986,25860.19999999997,26613.47,20759.029999999966,23817.78000000011,3720.1200000000044,5273.740000000004,33089.92999999992,27960.29,27980.979999999963,19873.289999999983,15478.33000000001,26247.46999999997,1836.769999999999,24505.60999999999,16059.340000000017,24261.049999999952,26872.72999999998,15921.850000000008,3606.2400000000016,28989.569999999854,58282.629999999845,31881.269999999982,25663.910000000044,9241.31000000001,25159.069999999992,25582.669999999976
2019-10-18,17709.0,25738.980000000018,11674.82000000001,9849.48999999998,7014.82000000001,13152.4,21941.23999999985,10496.08,12197.349999999982,9277.010000000013,11967.290000000003,6477.580000000005,0.0,7090.630000000004,12295.720000000056,6666.540000000017,7539.240000000037,6935.7800000000025,9408.980000000009,9471.239999999989,8842.780000000004,4408.250000000001,15643.530000000019,7603.539999999999,7132.69,4006.0200000000004,38226.78999999999,1845.940000000002,7187.42999999999,12663.139999999992,4178.73,4828.360000000002,7345.780000000014,8035.3500000000095,3441.7800000000007,8596.380000000017,1712.7699999999998,32853.44999999989,40647.08000000014,2503.6299999999997,44421.670000000064,5706.799999999983,2085.3700000000003,11772.35000000002,3671.149999999999,26769.80999999994,5012.540000000007,833.7400000000007,35859.21000000001,15870.800000000017,25744.34999999996,21745.359999999953,2602.499999999999,17293.68999999998,2838.969999999995,15148.129999999981,3119.850000000001,22802.72999999997,1135.0100000000004,14095.769999999988,,,,,21204.75000000001,19039.700000000026,13977.3,14627.710000000023,17351.470000000005,25073.329999999944,14434.389999999992,34642.659999999974,17325.45000000002,25152.97,3002.9400000000023,25250.999999999993,31170.700000000063,26312.699999999986,25366.649999999965,19955.120000000064,3474.930000000004,6011.000000000006,27998.689999999937,20746.300000000003,22170.71999999993,15927.829999999973,15443.030000000004,33980.87999999991,1240.1400000000003,20315.600000000006,13767.130000000003,19938.409999999956,25658.219999999925,11524.149999999989,2692.2299999999996,17563.139999999974,17749.470000000012,26164.399999999954,21115.240000000034,6433.780000000001,21725.089999999956,23162.74999999994
2019-10-19,12537.0,18242.74000000006,18864.410000000036,8476.109999999995,5079.230000000008,10729.759999999997,14186.289999999988,7115.060000000025,8901.450000000006,8716.270000000008,9384.659999999983,5342.390000000004,0.0,5297.580000000002,9149.680000000018,4106.700000000003,6593.990000000022,5296.5499999999965,6886.510000000019,7398.030000000006,6677.580000000006,3838.820000000002,10921.739999999993,6646.790000000003,5897.9900000000025,4728.690000000006,29080.01999999993,1948.3100000000022,6620.269999999998,13954.469999999992,3093.4999999999986,4238.81,4956.830000000002,6225.840000000004,1865.6799999999994,7358.350000000023,1063.289999999999,26956.209999999894,34108.620000000024,2263.7499999999977,26030.729999999894,3521.5100000000043,1812.120000000001,7380.520000000003,2836.289999999998,23604.119999999948,3646.8599999999983,1000.8000000000006,21527.940000000017,13163.42,26481.369999999984,12009.579999999993,1834.9300000000003,12108.469999999985,2124.5499999999984,12906.210000000001,2986.6599999999976,17036.419999999987,591.8000000000002,9930.00999999998,,,,,17531.510000000017,15500.380000000008,11062.360000000008,12224.460000000006,12874.609999999999,20065.29999999994,11848.770000000004,33978.26999999996,14302.240000000009,20118.25999999999,2292.920000000002,19487.009999999995,13967.720000000008,18447.27,12787.969999999998,18243.830000000053,2526.390000000001,3502.9200000000014,21298.600000000002,23244.619999999984,18909.689999999984,12282.859999999993,11144.449999999999,16064.479999999965,1828.6399999999992,16793.30999999999,12834.929999999991,14286.729999999996,20912.209999999955,10815.580000000009,2334.719999999999,16289.069999999996,14296.059999999987,20353.469999999983,16194.279999999988,4549.440000000001,15434.81999999999,20071.55999999999
2019-10-20,15989.0,14697.220000000105,15070.109999999986,8699.419999999991,5318.090000000009,8459.470000000008,14652.709999999983,5854.800000000012,8200.679999999971,8031.260000000009,6801.069999999978,4234.9800000000005,0.0,5341.05,8241.679999999997,3829.020000000001,4239.100000000003,3834.3900000000003,5961.620000000008,5464.039999999998,5698.690000000004,2953.800000000003,10272.289999999999,7391.270000000005,5226.579999999996,4255.999999999996,27451.61999999998,1848.500000000002,7878.879999999993,10875.330000000002,2854.6899999999987,3764.3199999999993,6127.900000000005,6248.250000000006,1980.9400000000003,7593.840000000018,1286.0399999999993,27834.78999999992,29917.69999999992,2645.5499999999975,26460.040000000008,4772.569999999994,1913.5700000000018,8452.350000000008,3699.049999999996,21832.089999999924,3175.7799999999993,488.9500000000005,27038.829999999944,17749.840000000026,20894.30999999999,11328.020000000002,2212.860000000002,14725.199999999977,1812.4999999999975,13313.539999999986,2189.42,17785.440000000006,632.42,11715.28999999998,,,,,20417.76000000003,16095.51999999999,9507.970000000016,11917.620000000014,11576.63000000001,21315.210000000003,13442.399999999985,32895.3499999999,14575.499999999985,20571.940000000006,3503.800000000004,18567.79000000002,17620.42000000001,20377.940000000002,14478.359999999988,15011.130000000003,3146.4000000000033,4341.920000000007,21620.01999999997,19322.53999999999,19759.43999999995,14896.689999999977,12255.179999999995,17037.06000000002,1653.1499999999974,15322.889999999985,13393.740000000003,15153.719999999994,16996.48999999999,10924.280000000013,2322.169999999999,17066.949999999975,18018.019999999997,22079.389999999978,16028.23999999999,4556.350000000005,14863.40000000002,17830.67999999998
2019-10-21,12743.0,20332.900000000143,11984.460000000032,8230.549999999988,5200.720000000009,8632.940000000015,13117.94999999999,7616.740000000028,8522.460000000025,8299.840000000007,7541.079999999975,5108.600000000001,0.0,5005.960000000002,8623.119999999994,4526.360000000006,4587.77,7086.209999999988,5556.840000000009,5471.9200000000055,5583.050000000002,2960.6900000000014,10711.539999999999,7754.760000000001,7285.750000000017,3684.8299999999977,32344.549999999956,2182.740000000003,7824.699999999997,10024.82000000002,2787.0099999999993,3456.9100000000026,6512.000000000004,5507.449999999998,1712.2000000000005,6549.310000000016,1089.7600000000002,25135.529999999908,33544.55000000007,2013.3999999999987,29587.189999999988,3897.549999999999,1985.87,8490.270000000004,2470.6000000000026,23944.41999999992,4613.69,581.3100000000004,28350.13,21297.950000000033,22138.06999999997,14482.619999999977,2226.319999999999,12932.530000000004,1866.820000000001,15041.939999999977,2122.37,17332.10000000002,463.63000000000034,9934.27999999999,,,,,15794.250000000024,17425.920000000006,10791.23000000001,12734.370000000019,11502.919999999986,19683.319999999985,14625.779999999993,28720.24000000004,13448.469999999981,19317.270000000026,3198.180000000002,18982.08000000001,16383.989999999978,17507.509999999995,11852.779999999997,18102.420000000024,2760.2500000000005,4584.480000000004,21778.10000000002,18472.27999999998,19466.64999999994,12541.599999999988,10803.31,14817.859999999991,3179.9799999999896,18840.999999999985,11033.160000000009,15069.759999999986,18719.98999999998,10414.449999999995,2144.6999999999994,18768.20999999996,18511.469999999994,18207.25999999996,16085.869999999992,7152.470000000004,15487.639999999994,18161.04999999998
2019-10-22,13860.0,18681.55000000005,10549.57000000003,8734.630000000006,4832.410000000006,12471.870000000008,12329.499999999962,6001.520000000021,9612.520000000017,9284.869999999997,8026.859999999984,5870.220000000006,0.0,5150.700000000002,8334.520000000039,4421.519999999998,5163.939999999998,6080.360000000008,7212.460000000008,5380.730000000001,6790.690000000004,2556.5300000000034,12109.000000000011,7480.339999999999,6328.460000000008,3895.63,31307.47999999996,1831.3900000000026,8202.58,11331.199999999992,4608.899999999992,4543.240000000001,5242.610000000003,6259.619999999998,1822.2400000000002,4251.199999999999,980.4699999999988,24886.27999999995,28836.650000000034,2717.159999999998,27582.200000000044,3988.2599999999993,1606.1899999999994,9276.400000000003,2509.409999999998,24973.43999999995,3955.88,1090.0400000000004,28416.329999999976,19643.829999999958,19915.749999999975,14638.959999999995,1536.589999999998,11749.779999999992,2091.3199999999997,14283.249999999993,1926.3100000000015,19559.28,618.76,9930.199999999993,,,,,18168.230000000025,15912.290000000005,10798.700000000003,11729.990000000023,11270.689999999993,19282.679999999964,14265.019999999993,31304.580000000005,15696.78999999999,21084.63000000001,3535.140000000002,19758.70000000001,17070.309999999994,18911.93999999998,23595.689999999937,17434.830000000038,3024.3300000000004,3520.1800000000044,21840.750000000004,17490.059999999998,19200.089999999946,12800.779999999979,11705.970000000007,16585.849999999937,4408.189999999976,15175.009999999993,11764.019999999999,14248.579999999996,18879.3,11103.559999999989,2438.839999999999,16285.889999999978,16974.910000000018,20244.099999999962,16714.409999999985,5997.110000000003,15464.220000000001,17926.55
2019-10-23,12612.0,22116.190000000068,10278.420000000031,9794.029999999975,6459.230000000005,10294.899999999996,16440.829999999925,5812.820000000016,9585.379999999986,8788.07,8067.109999999991,5982.940000000002,0.0,5627.129999999997,8997.180000000026,4673.030000000003,4949.250000000009,3581.349999999997,6164.030000000013,6222.850000000002,6567.200000000003,3604.9600000000037,11579.470000000007,7916.42,7088.689999999994,4067.4999999999923,33244.19999999996,2295.2300000000037,7824.009999999984,12842.559999999994,3695.2699999999977,3253.560000000001,5939.370000000005,7855.349999999999,2181.63,6428.240000000015,1061.2999999999993,28590.579999999933,33704.780000000035,1881.4099999999996,32919.22999999992,3521.769999999999,1859.56,11237.710000000005,2581.9699999999984,25630.61999999991,3040.1499999999983,816.9500000000011,32976.19000000009,19836.800000000003,27417.47999999988,12088.809999999998,2703.46,13232.509999999991,1565.7399999999993,14268.149999999981,3432.4499999999975,18027.699999999986,654.8200000000003,11265.43,,,,,20300.44000000003,17701.019999999982,12796.770000000011,13981.01000000002,11496.499999999995,23566.37999999995,15586.779999999997,29664.4,15909.929999999986,20269.169999999995,3831.120000000007,17856.060000000016,19911.06999999999,18597.959999999974,13512.869999999999,21164.540000000066,3218.9600000000037,3171.7400000000025,24080.5,20845.69999999999,20359.359999999964,14697.919999999971,11453.560000000001,17362.259999999987,3277.6399999999903,16481.269999999993,12366.389999999994,15717.679999999997,18945.769999999946,11029.679999999993,2150.09,14781.439999999971,18341.750000000022,20745.52999999994,17350.90000000001,6256.860000000007,16991.56999999999,18714.85
